"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "genenames"
"gene-FE838_RS18795" 172.475249592157 0.0621587116430822 0.190595031317589 0.326129759067574 0.74432618235754 0.866849010729151 NA
"gene-FE838_RS18800" 201.499885956031 0.549736298707803 0.244753834375715 2.24607839182579 0.0246989871413521 0.102941243751272 NA
"gene-FE838_RS18805" 62.9527835329064 -0.178322420998104 0.527721702522202 -0.337909963046483 0.735431039314575 0.861809458078777 NA
"gene-FE838_RS18810" 8.35776695920515 0.45482038721452 0.728966400848526 0.623925035070345 0.53267681808341 0.72287645736145 NA
"gene-FE838_RS18815" 1.51965308616671 -0.0924618737588314 1.10103936042889 -0.0839769013551112 0.933074796933113 0.970363500347527 NA
"gene-FE838_RS18820" 7.61799890445753 0.172958657619077 0.482251738706154 0.358648074723613 0.719858377715853 0.853889720343674 NA
"gene-FE838_RS18825" 1.22350146221607 0.498159630212522 1.16312968745339 0.428292421374967 0.66843823586364 0.820955322658653 NA
"gene-FE838_RS18830" 0.0853922485688509 0.770880093386683 3.15317756313477 0.244477222722688 0.806861240484093 NA NA
"gene-FE838_RS18835" 0.87707644187775 -0.0331408221983744 1.18995315591008 -0.0278505267487006 0.977781367054697 0.989301895580678 NA
"gene-FE838_RS18840" 0.12326108638475 2.03180551833332 3.15782841967288 0.643418592877125 0.519952522169565 NA NA
"gene-FE838_RS18845" 131.91372306312 0.114308283136487 0.249101517807788 0.458882322927834 0.646318673498555 0.805541137792859 NA
"gene-FE838_RS18850" 261.630086840978 0.274232227098746 0.230977978194641 1.18726568325772 0.235122839629158 0.461680927077549 NA
"gene-FE838_RS18855" 131.928508426231 0.418189773829506 0.201987071651198 2.070378912922 0.0384168749648469 0.139079946904043 NA
"gene-FE838_RS18860" 0.12326108638475 2.03180551833332 3.15782841967288 0.643418592877125 0.519952522169565 NA NA
"gene-FE838_RS18865" 11.8838657380733 -3.09494439108053 1.05983103699777 -2.92022434052104 0.00349779489714439 0.0233599045638197 NA
"gene-FE838_RS18870" 9.84443844031126 -4.04744916885491 1.05168336563955 -3.84854348855617 0.000118822204920388 0.00144630898892343 NA
"gene-FE838_RS18875" 22.4561942423812 -3.93189781724651 0.905759984894974 -4.34099306970646 1.41840197583136e-05 0.000226145216428325 NA
"gene-FE838_RS18880" 13.7062410371214 -0.744902011590335 0.423461428124092 -1.7590787781787 0.0785641289131973 0.227308866274094 NA
"gene-FE838_RS18885" 54.4803167482677 -0.0795175015085289 0.412096814418639 -0.192958301851246 0.846991624621231 0.927628888373971 NA
"gene-FE838_RS18890" 91.0227722239245 -0.892078867371641 0.392343415943063 -2.27371947921537 0.0229828582197607 0.0979909435207877 NA
"gene-FE838_RS18895" 117.329249177844 -0.0439354758426148 0.308933849008478 -0.14221645178612 0.88690903722605 0.949166655769217 NA
"gene-FE838_RS18900" 182.567001136766 -0.716646266236254 0.362116467310701 -1.97904909312329 0.0478104791902685 0.161542942336615 NA
"gene-FE838_RS18905" 31.6003222651084 0.189434722868644 0.253215844988493 0.748115596309754 0.454390435435275 0.662207882732838 NA
"gene-FE838_RS18910" 7.76588887540217 -0.139579191887034 0.668427094683101 -0.208817375892293 0.834590806350274 0.919918980319874 NA
"gene-FE838_RS18915" 22.1079151015355 0.88538741560299 0.531711985668095 1.66516354618281 0.0958801315887705 0.262006780829181 "recR"
"gene-FE838_RS18920" 37.1893279351996 0.725339576184849 0.451159727414465 1.60772234778505 0.10789600185122 0.280939100852401 NA
"gene-FE838_RS18925" 23.894409192618 0.67449622015209 0.419198428147059 1.60901419199852 0.107613238421361 0.280525471256145 "yihA"
"gene-FE838_RS18930" 35.542533602715 0.375700664067954 0.395401428143338 0.950175283463463 0.342023195329819 0.563156737619426 NA
"gene-FE838_RS18935" 213.273233764039 0.231196841873641 0.382365916699951 0.604648144031794 0.545412810359299 0.731741986757601 NA
"gene-FE838_RS18940" 375.435678859632 -0.574842644109013 0.163107462975 -3.52431846847572 0.000424573622693204 0.00420197526339474 NA
"gene-FE838_RS18945" 224.194356487687 -0.377010708404893 0.190672509782248 -1.97726829544251 0.0480113114037323 0.161752394372098 NA
"gene-FE838_RS18950" 329.096881857089 -0.874001630006128 0.289501283211856 -3.01899052159481 0.00253618466050723 0.018028012783009 NA
"gene-FE838_RS18955" 97.5746928218554 -1.00081129330224 0.412745497701873 -2.42476610617115 0.0153182522864645 0.0721759067149961 "lipB"
"gene-FE838_RS18960" 71.8181211961384 0.43716028003342 0.241536114991741 1.80991683189228 0.0703086854983663 0.211252639639418 NA
"gene-FE838_RS18965" 914.934579703322 0.3537157672076 0.554107929176007 0.638351751676966 0.523244730948797 0.716218906208027 NA
"gene-FE838_RS18970" 0.557458195703333 0.328265770120346 1.41702711843717 0.231658071923414 0.816803599270498 NA NA
"gene-FE838_RS18975" 57.0404387536213 1.11126109262353 0.405707691068545 2.73906834178251 0.00616135642755084 0.0370008248063 NA
"gene-FE838_RS18980" 2.11149743488348 0.983519193494281 1.00982962639779 0.973945671412556 0.330083515226238 0.552539628611943 NA
"gene-FE838_RS18990" 8.60196829254403 0.952022742401262 0.725948433132107 1.31141923992281 0.189716162123469 0.40643013408302 NA
"gene-FE838_RS18995" 1.96367089075527 -0.0434186357714027 0.908566292810971 -0.0477880767919221 0.961885139042229 0.984719852946691 NA
"gene-FE838_RS19000" 1.06847062342453 1.67357915935503 1.16135307470644 1.44105973954395 0.149567806337811 0.351958334424075 NA
"gene-FE838_RS19005" 71.6469849362862 -0.66652060067887 0.325750496757858 -2.04610770302008 0.0407457752939081 0.144363748459167 NA
"gene-FE838_RS19010" 231.454368940783 -0.646538845072085 0.34166055632854 -1.89234265734314 0.0584453408546721 0.186631992373238 NA
"gene-FE838_RS19015" 207.874397682596 -1.03730205605859 0.383297539896904 -2.70625805826355 0.00680461455102638 0.0397052766585663 NA
"gene-FE838_RS19020" 1065.71282637954 -0.886320977159458 0.415611614316597 -2.13257028107086 0.0329599934154941 0.125943333489753 "glgP"
"gene-FE838_RS19025" 1113.14251544649 -0.836940885895564 0.392166104170508 -2.13414896645855 0.0328305886614463 0.125554818799856 NA
"gene-FE838_RS19030" 517.944805007106 -0.95317553163919 0.418570681973411 -2.27721522956484 0.0227733761273377 0.0972809878345141 "pfkA"
"gene-FE838_RS19035" 324.752459077109 -1.1028391808963 0.497879044399626 -2.21507451117202 0.026754950619861 0.109734072832183 NA
"gene-FE838_RS19040" 794.033884492046 -0.853867211301577 0.491002650947793 -1.73902770107929 0.08202989048042 0.234489484908675 NA
"gene-FE838_RS19045" 847.993886776964 -0.940270172753933 0.409122157441612 -2.29826264760085 0.0215468450047778 0.0930955287992689 "gpmA"
"gene-FE838_RS19050" 1470.79145733717 -0.647873109628882 0.399981629180687 -1.61975716473771 0.105284451134652 0.27652435889658 NA
"gene-FE838_RS19055" 528.669592209775 -0.770304920569473 0.460983822982473 -1.67100206594183 0.0947212697453795 0.259938126913381 NA
"gene-FE838_RS19060" 201.023008745169 -0.498228804234903 0.492239794455585 -1.01216685413649 0.311458281452747 0.537250704159252 NA
"gene-FE838_RS19065" 229.535925034969 -0.347574130421328 0.43539941343434 -0.798288007968901 0.424703375501031 0.636250262315206 NA
"gene-FE838_RS19070" 190.849665253007 -0.199677562781094 0.544326981137258 -0.366833851160398 0.713742955657466 0.85092893712928 NA
"gene-FE838_RS19075" 4.64486739965585 0.0122456213901329 0.551727749140904 0.0221950434960006 0.982292371335337 0.991474953226582 NA
"gene-FE838_RS19080" 18.4601070349456 -0.0684765599778982 0.357964162914811 -0.191294456462655 0.848294903998623 0.9280210981652 NA
"gene-FE838_RS19085" 111.488331057624 -0.386376302574031 0.343956856384211 -1.12332781103929 0.261298296446719 0.490728334865668 NA
"gene-FE838_RS19090" 145.240033924381 -0.55526015552264 0.295803219542242 -1.87712681552929 0.0605007149314902 0.190714964848809 NA
"gene-FE838_RS19095" 45.2237251535647 -0.204838197554809 0.32666484919711 -0.627059195558595 0.530620433146036 0.72173304934973 NA
"gene-FE838_RS19100" 29.4758901128492 -0.186277843040399 0.459385366900605 -0.405493636632755 0.685114694940415 0.833463458399391 NA
"gene-FE838_RS19105" 148.609418768528 -0.529684588285107 0.265207652734251 -1.9972447356784 0.0457986035364704 0.15770043864117 NA
"gene-FE838_RS19110" 223.881865272787 -0.0131119677110091 0.312099597478585 -0.0420121263114054 0.966489031254221 0.985598523041229 NA
"gene-FE838_RS19115" 4.11284889381144 0.661106604459938 0.568980742175512 1.1619138495482 0.245270460867473 0.472904643019572 NA
"gene-FE838_RS19120" 0.292035350219288 1.50171656921923 1.80912822898366 0.830077462260855 0.406494988756641 NA NA
"gene-FE838_RS19125" 35.4026906569645 -0.0900163536387481 0.33381862583614 -0.269656474120572 0.787424549013507 0.894640156586939 NA
"gene-FE838_RS19130" 4.44075481748941 0.136139053132098 0.650020483054582 0.209438097230956 0.834106254870972 0.919798887552231 NA
"gene-FE838_RS19135" 0.50429741592863 -0.883136516953502 1.36392433694774 -0.647496707133939 0.517310524976336 NA NA
"gene-FE838_RS19140" 0.0857610688555036 2.00214166872309 3.15887272111383 0.633815239006252 0.526201406796843 NA NA
"gene-FE838_RS19145" 0.221615070380468 2.03180551833332 3.15782841967288 0.643418592877125 0.519952522169565 NA NA
"gene-FE838_RS19150" 0.618365893049944 -0.759451628145721 1.66301116801831 -0.45667259652303 0.647906390433457 NA NA
"gene-FE838_RS19155" 0.968684623554601 -0.717698462295113 1.25538653601535 -0.571695204389492 0.567528483907548 0.746260142976831 NA
"gene-FE838_RS19160" 20.5455043275719 -1.04151276961451 0.66748267308479 -1.56035925966606 0.118675006676653 0.302530186751795 NA
"gene-FE838_RS19165" 0.108465507974183 0.0730548194345504 3.14427514198726 0.0232342324178341 0.981463432451213 NA NA
"gene-FE838_RS19170" 0.0575608819838874 0.770880113171943 3.15317756341718 0.244477228975497 0.806861235641962 NA NA
"gene-FE838_RS19175" 0.398113704053179 -0.386477648194241 1.51025185705551 -0.255902779651431 0.798025908224377 NA NA
"gene-FE838_RS19180" 1.6647964812505 0.259712258008074 1.02761611628311 0.25273276070003 0.800474730139266 0.899168836038351 NA
"gene-FE838_RS19185" 90.5195850883998 0.575422013283614 0.220460683386568 2.61008903920813 0.0090518659030832 0.0486202239729071 NA
"gene-FE838_RS19190" 27.5498031205458 0.140504938915366 0.281356856052916 0.49938338409973 0.617509322518455 0.784755041359406 NA
"gene-FE838_RS24540" 3.16284325019899 0.237361475758443 0.77801014981653 0.305087890966998 0.760299213452163 0.876657712888056 NA
"gene-FE838_RS19200" 74.3415663620612 -0.865419561233493 0.232190666567722 -3.72719357770171 0.000193623745622633 0.00215058160406294 NA
"gene-FE838_RS19205" 123.928363604547 -0.522015937357799 0.223841444601189 -2.3320790226665 0.0196965343855104 0.0863367935117046 NA
"gene-FE838_RS19210" 97.8972843463909 -0.744014791387618 0.319932757308127 -2.3255348956689 0.0200433762307424 0.0874339186635851 NA
"gene-FE838_RS24545" 12.8626956067621 0.771847434051546 0.374271364574421 2.06226686599228 0.039182335746699 0.140584481981817 NA
"gene-FE838_RS19220" 63.1952826400314 -0.955162988181547 0.323360540627473 -2.95386377796152 0.0031382249707978 0.0215955663643958 NA
"gene-FE838_RS19225" 51.5782026463406 -1.95316727220872 0.635379355232414 -3.0740175237426 0.00211197026677498 0.0157027937076471 NA
"gene-FE838_RS19230" 10.4867424173844 2.24671888342663 0.558147022052402 4.02531733514416 5.68985334000024e-05 0.000764500175772139 NA
"gene-FE838_RS19235" 156.44980884333 0.325902786571725 0.416276819899007 0.782899193500114 0.43368631115405 0.643846431772307 NA
"gene-FE838_RS19240" 86.6998226872759 0.727304612299872 0.321523946102973 2.26205426101277 0.0236940510489023 0.0998944722061727 "rsmG"
"gene-FE838_RS19245" 94.0353929788309 0.559021870004838 0.296312971138805 1.88659263837278 0.059215137686113 0.188349784304429 NA
"gene-FE838_RS19250" 547.481188102168 0.326381855864794 0.330398923484276 0.987841765411585 0.323230149402161 0.546522074866686 "gcvP"
"gene-FE838_RS19255" 166.72863112387 -0.369739126626181 0.261426613127007 -1.41431326445159 0.157269944028297 0.363143841238455 NA
"gene-FE838_RS19260" 114.742727995483 0.317149859136324 0.249844484924196 1.269389073097 0.204302331433538 0.427091854446474 NA
"gene-FE838_RS19265" 34.6856686625361 0.558825043132816 0.372832438304053 1.49886379434904 0.133908970668732 0.327400775530195 NA
"gene-FE838_RS19270" 376.809731955604 -0.488421767543044 0.225080626933946 -2.16998581440054 0.0300079206042763 0.118050273237327 NA
"gene-FE838_RS19275" 527.514772778086 -0.711813515383649 0.232966163617144 -3.05543734047765 0.00224732555994453 0.0164925285825427 NA
"gene-FE838_RS19280" 737.201903915169 -0.464032243815942 0.342134930558736 -1.35628432635667 0.175008720459128 0.387494570666051 "serC"
"gene-FE838_RS19285" 153.707243481443 0.193997054205555 0.223076900718476 0.869642054290419 0.384496048008018 0.602173979298155 NA
"gene-FE838_RS19290" 610.648631559891 -0.108071996865929 0.310546206538446 -0.348006172963989 0.727835547574285 0.857280369330983 "nqrF"
"gene-FE838_RS19295" 189.061053922554 0.223599243107536 0.365287383874571 0.612118712493815 0.540459217812581 0.728333136385526 "nqrE"
"gene-FE838_RS19300" 208.756122168691 0.236959647825907 0.384036754171538 0.617023358446737 0.537219318819468 0.726866301626271 NA
"gene-FE838_RS19305" 166.265665817394 0.211747356431674 0.338892271706326 0.624822027854234 0.532087871616858 0.722643636077125 NA
"gene-FE838_RS19310" 432.090374741249 0.520334124134303 0.401617145973044 1.29559738510075 0.195114230491431 0.413806667758876 NA
"gene-FE838_RS19315" 474.379726172342 0.641138679850661 0.399673562683524 1.60415584044606 0.108679705818832 0.2820067094256 NA
"gene-FE838_RS19320" 124.892163212203 -0.402405859330762 0.239299609676948 -1.68159847763231 0.0926467260187462 0.255639473133993 NA
"gene-FE838_RS19325" 58.3451340132194 0.538131052129637 0.389555871919288 1.3813963308481 0.167157133439534 0.37812107439951 NA
"gene-FE838_RS19330" 22.0477369213478 0.81454034268059 0.437357888566662 1.86241145746806 0.0625451153859361 0.194910036109786 NA
"gene-FE838_RS19335" 20.8687822708642 1.60347213920088 0.540764255782626 2.96519624227056 0.00302489903466562 0.0209110577541464 NA
"gene-FE838_RS19340" 19.4095408785702 1.94977126124983 0.511150130826521 3.81447865052305 0.000136470733781234 0.00160503761704266 NA
"gene-FE838_RS19345" 6.12856613840931 1.70364326766808 0.576746068436271 2.95388796023726 0.00313797907876245 0.0215955663643958 NA
"gene-FE838_RS19350" 5.18354510104823 1.83781648924798 0.61387629528345 2.99378963378834 0.00275535849841989 0.0194032088349071 NA
"gene-FE838_RS19355" 0.985582696359335 -0.916896011131004 1.18440570085902 -0.774140153552116 0.438847914468488 0.648956027666007 NA
"gene-FE838_RS19360" 3.35464116494427 -0.116414678410934 0.875290222432073 -0.133001232536867 0.894192405737323 0.951563622368649 NA
"gene-FE838_RS19365" 4.83399534164787 -0.555669710276752 0.708905890922934 -0.783841293169843 0.433133240786982 0.643236246075255 NA
"gene-FE838_RS19370" 12.6711292152324 0.816662110065906 0.375329664575148 2.17585282258551 0.0295662674272743 0.116820295733593 NA
"gene-FE838_RS19375" 2.13870020544634 -0.277585481038889 0.813227228742531 -0.341338153996776 0.732849028022259 0.860645975989903 NA
"gene-FE838_RS19380" 0.193152439139489 0.643113340378278 2.28370284737338 0.281609904334953 0.778242644898389 NA NA
"gene-FE838_RS19385" 0.0254523129951477 0.897440110751171 3.15504794999883 0.284445791307706 0.776068771155208 NA NA
"gene-FE838_RS19390" 273.07931676469 0.0558316555579215 0.428091695479792 0.130419851979018 0.896234261122024 0.952510037218867 NA
"gene-FE838_RS19395" 8.79303559170102 0.728740559559382 0.595107144144805 1.22455353918934 0.220743482324284 0.44300781393749 NA
"gene-FE838_RS19400" 5.34727309768421 0.679366978458005 0.637122125747862 1.06630573794711 0.286285456538315 0.514200931061281 NA
"gene-FE838_RS19405" 36.4236019424089 0.386327530556787 0.35301381851792 1.09436942774289 0.273792986734014 0.502730999161238 NA
"gene-FE838_RS19410" 15.5523250632582 0.569273323765262 0.351814968542622 1.61810432945321 0.105640115643759 0.277136989359757 NA
"gene-FE838_RS19415" 14.9832668827475 0.404804932245183 0.482277565240065 0.83936090214705 0.401266816953376 0.613622474557543 NA
"gene-FE838_RS19420" 7.13837708288281 0.716254975164049 0.604726165342669 1.18442861614592 0.23624343806891 0.462677460024231 NA
"gene-FE838_RS19425" 11.0115660476198 1.38862236049763 0.524323139539475 2.64840945550732 0.00808715094906714 0.044930821469173 NA
"gene-FE838_RS19430" 22.0578679321168 1.0647828332916 0.423608904170829 2.5135988002325 0.0119506298593169 0.060326033448146 NA
"gene-FE838_RS19435" 112.019766595844 0.318031991784779 0.287905483897376 1.10464027110418 0.269315493928574 0.497739002656565 NA
"gene-FE838_RS19440" 27.1976772993095 0.43435021128028 0.345017504587019 1.25892224454 0.20805841828309 0.430177405472983 NA
"gene-FE838_RS19445" 558.135219482057 0.368573881477089 0.346126056779478 1.06485447789304 0.286941787802185 0.51444085183386 NA
"gene-FE838_RS19450" 405.714877715141 0.100736041665373 0.251365227551015 0.400755675901628 0.688600015202891 0.835848254975935 "ettA"
"gene-FE838_RS19455" 19.610481921205 -1.55590111788441 0.816857748863457 -1.90473937481676 0.0568139579758769 0.182708523945149 NA
"gene-FE838_RS24650" 7.17425125236129 0.847328211319952 0.487855988576141 1.73684085295943 0.0824152658502232 0.234702090421265 NA
"gene-FE838_RS24655" 1.83978443374835 1.26437768588963 0.890398589135604 1.42001312818462 0.15560385910317 0.361799257835764 NA
"gene-FE838_RS19465" 1.65360209571791 -0.0728241648129447 0.888992859305779 -0.0819176037812201 0.934712235693557 0.970928591713464 NA
