"baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "genenames"
"gene-FE838_RS21165" 1065.92519927931 0.584499551524771 0.287839783789752 0.0271628544110733 0.110764016466221 NA
"gene-FE838_RS21170" 16.5210698039581 0.333947411994063 0.358670388918567 0.282915620939686 0.510375271559721 NA
"gene-FE838_RS21175" 90.8932256065725 -0.67202553633057 0.376182432017356 0.0376231232141347 0.136943329512542 NA
"gene-FE838_RS21180" 233.065323333442 -1.27196566753394 0.443834429292718 0.000848032458659189 0.00744164917211009 NA
"gene-FE838_RS21185" 562.313459354528 -2.73899386562782 0.567209588464271 1.0140883765814e-07 2.83443961059296e-06 NA
"gene-FE838_RS21190" 143.173207159854 -0.923658552174398 0.195103476023437 9.022462642166e-07 2.03252292754864e-05 NA
"gene-FE838_RS21195" 270.574440450109 -2.52651055072662 0.657915093734442 9.65020472819457e-06 0.000160647525769357 NA
"gene-FE838_RS21200" 348.370101422958 -2.848353346244 0.683881509988438 2.17093654658736e-06 4.34955782431308e-05 NA
"gene-FE838_RS21205" 193.511980353417 -2.89494172873177 0.674804154416209 1.34618991557136e-06 2.83513857567773e-05 NA
"gene-FE838_RS21210" 242.328898727398 -2.84647051570394 0.659641610652308 1.14730803513542e-06 2.46209041852758e-05 NA
"gene-FE838_RS21215" 843.767463304677 -3.59885634267218 0.521800872678753 3.7294201174541e-13 3.12718783182077e-11 NA
"gene-FE838_RS21220" 224.6655984647 0.421106634882843 0.365637230715415 0.184918951111525 0.399593450791912 NA
"gene-FE838_RS21225" 55.0832725510837 0.572853351174011 0.239355286624001 0.0108613092905977 0.0556964988310603 NA
"gene-FE838_RS21230" 127.454611812467 -0.314459155033985 0.272256591022403 0.213498706134979 0.434872758155279 "cdd"
"gene-FE838_RS21235" 113.940784737094 -0.0273505703899705 0.296620982024886 0.917185534319852 0.962237279749836 NA
"gene-FE838_RS21240" 30.5705107805453 0.648266781938206 0.295162224708365 0.0165643838380781 0.0766123902132969 NA
"gene-FE838_RS21245" 295.467935958136 -0.292077861845412 0.414142986815556 0.391953693946921 0.607796687051938 NA
"gene-FE838_RS21250" 22.1889531748475 -0.85582970542548 0.535958695293017 0.0396447678742179 0.141703847126213 NA
"gene-FE838_RS21255" 17.244787657637 0.665167732708276 0.417612344492256 0.0587471404607462 0.187328909863563 "nudC"
"gene-FE838_RS21260" 5.96548547830085 0.402302675385559 0.499441865406062 0.29586169119515 0.52208173722979 NA
"gene-FE838_RS21265" 6.55202042153316 0.159730350607613 0.449479937342601 0.65492747552443 0.811801699746679 NA
"gene-FE838_RS21270" 68.6637887644865 0.737968201124356 0.465688336224345 0.0507575838987302 0.16911724789805 NA
"gene-FE838_RS21275" 1468.99087726003 -0.233450511163846 0.261479215426811 0.336883110670016 0.559576935111457 NA
"gene-FE838_RS21280" 473.416355894678 -1.37481949189239 0.378628277927773 5.46616315903787e-05 0.000741195033093156 NA
"gene-FE838_RS21285" 73.8694483183297 -0.122560442959293 0.186471335667465 0.496775321093178 0.694547997339126 NA
"gene-FE838_RS21290" 70.3818969082599 0.978595485752561 0.827873179319902 0.0460843216005827 0.158033834227571 NA
"gene-FE838_RS21295" 87.3610933791868 0.987383937233852 0.804641871350047 0.0438035491008582 0.152453858822971 NA
"gene-FE838_RS21300" 40.681264267019 1.16679918131528 0.796084065037051 0.0230301040497963 0.0981000104774014 NA
"gene-FE838_RS21305" 312.040176690677 -0.0891297697195691 0.505991795209742 0.803788737526911 0.900880050376696 "ald"
"gene-FE838_RS21310" 269.163483682562 0.817955866801087 0.491908149677477 0.0370896618968736 0.135924108374283 NA
"gene-FE838_RS21315" 233.752856525251 0.730540406807222 0.572914932614761 0.0806217743649448 0.23182830695071 NA
"gene-FE838_RS21325" 451.156660929614 0.79354789953425 0.516248908685629 0.0486412366690081 0.163388367683434 NA
"gene-FE838_RS21330" 558.446649925649 0.772696629254942 0.498587282304951 0.0494279889050453 0.165539891835832 NA
"gene-FE838_RS21335" 310.482035305178 1.04006721914204 0.554989603059096 0.0157925070239563 0.0741020433206987 NA
"gene-FE838_RS21340" 332.493690727668 0.0122288788566784 0.193616290600641 0.951912011034627 0.979022146598823 "nadC"
"gene-FE838_RS21345" 130.110612050642 0.23023642759335 0.273213247116569 0.364978058868349 0.584262908827093 NA
"gene-FE838_RS21350" 24.8700066793336 0.243655424357056 0.403260432032116 0.470703987677129 0.674904260988613 "rlmH"
"gene-FE838_RS21355" 25.2211541601582 -0.359584976610045 0.649085512070362 0.331902154800583 0.554169920679414 NA
"gene-FE838_RS21360" 14.5634109207227 -0.389342505521666 0.700992750503815 NA NA "queF"
"gene-FE838_RS21365" 26.5058341392111 0.107030671711903 0.553194893750752 0.770570819731782 0.883104194316758 NA
"gene-FE838_RS21370" 22.8061399828957 -0.128583135774329 0.626892301386456 NA NA "queC"
"gene-FE838_RS21375" 36.7188192079593 0.37473341883425 0.574123744295986 0.334593160468963 0.557174839889613 NA
"gene-FE838_RS21380" 22.1965095245227 -0.339208787470238 0.352434738733386 0.274763611349609 0.50315011990737 NA
"gene-FE838_RS21385" 23.863433566919 0.166831020924326 0.346945904459837 0.582723524199308 0.756688304437759 NA
"gene-FE838_RS21390" 1.51052983895462 -0.0981729757498928 0.583775046344597 0.807999805191272 0.903716508081298 NA
"gene-FE838_RS21395" 0.508251930337903 -0.0852086285306045 0.687514122449824 0.93714326313021 NA NA
"gene-FE838_RS21400" 192.567087708459 -0.0740404324953608 0.422008944788716 0.82780682838235 0.915561631391129 NA
"gene-FE838_RS21405" 370.157449353919 0.0956160546955944 0.420552978478224 0.784188308564569 0.892834966351614 NA
"gene-FE838_RS21410" 59.4776430088207 -0.715784102564224 1.19872061432672 NA NA NA
"gene-FE838_RS21415" 74.131847047357 0.156194416376525 0.397438792140585 0.642746653979979 0.803512290156095 NA
"gene-FE838_RS21420" 416.553417633901 0.173738632902855 0.421468902756652 0.617851224351748 0.784799470958938 NA
"gene-FE838_RS21425" 61.9151227959541 0.22864776889996 0.423766433842208 0.512769178539845 0.706364113303444 "pdxH"
"gene-FE838_RS21430" 39.8157839421163 0.482221134987724 0.307231173349723 0.0837219584951514 0.236743441217696 NA
"gene-FE838_RS21435" 275.649930142552 -0.160144256841683 0.204946494190623 0.414378819662367 0.626689143430594 NA
"gene-FE838_RS21440" 117.958149613409 -0.0210234915131715 0.165613400612005 0.89488932018652 0.952081494784906 NA
"gene-FE838_RS21445" 41.7896836067711 0.256842259924445 0.254110126693545 0.278928616136763 0.506305700823798 NA
"gene-FE838_RS21450" 11.3950808395325 0.730931615104882 0.476038802217093 0.0552151864364884 0.178965185529291 NA
"gene-FE838_RS21455" 33.31249524749 0.323560481305435 0.358634348525159 0.303919892124016 0.530512440839455 NA
"gene-FE838_RS21460" 135.684962086368 -0.590864405100046 0.232491804982563 0.00711109741106507 0.0407108152301214 NA
"gene-FE838_RS21465" 11.8464714534798 -0.5341475692617 0.454170422428103 0.137286354144525 0.333270851487069 NA
"gene-FE838_RS24550" 3.4309522696683 0.820751202837332 0.980083704371555 0.0694916504352743 0.209492805040561 NA
"gene-FE838_RS21470" 2.94914952414374 -0.0715569036356912 0.530582492590408 0.844866373934367 0.926733270633433 NA
"gene-FE838_RS21475" 44.1160254656981 -0.127967040567393 0.259780931036976 0.595113088470547 0.766334065406506 NA
"gene-FE838_RS21480" 71.6546836620712 0.205980993150721 0.274365826725894 0.418307435703767 0.630524656746558 NA
"gene-FE838_RS21485" 23.5403961758387 0.862613168072228 0.491361469063218 0.0288905980505574 0.115219589021766 NA
"gene-FE838_RS21490" 0 NA NA NA NA NA
"gene-FE838_RS21495" 28.5561247189016 -0.118068023046867 0.497950336953368 0.74516945018381 0.86716198160686 NA
"gene-FE838_RS21500" 84.2344822687971 -0.629707577245704 0.503381641533066 0.10535863572769 0.276558784101437 NA
"gene-FE838_RS24660" 3.20784636451094 0.0236418105347815 0.549729602750521 0.949419471277841 0.978178202334355 NA
"gene-FE838_RS21505" 6.39356195404379 -0.445533165245389 0.513386468560776 0.250424841386804 0.478650773237421 NA
"gene-FE838_RS21510" 6.70941682731449 0.63696137871149 0.565021971496711 0.12440536061254 0.311391637840564 NA
"gene-FE838_RS21515" 172.721768765615 1.45594644863182 0.258247103832533 3.90393941487809e-09 1.43715753419252e-07 "feoB"
"gene-FE838_RS21520" 40.4912621178518 -0.25301029255793 0.243541131357841 0.268411204921408 0.4970821823657 "tilS"
"gene-FE838_RS21525" 94.037004954893 0.288051294947231 0.364484413570774 0.364487872874146 0.583882273184767 NA
"gene-FE838_RS21530" 500.977858830591 0.773606841408831 0.284784231336198 0.00324605550617669 0.0220012826892784 "rho"
"gene-FE838_RS21535" 9.96880970876474 0.412976408847152 0.392451636202335 0.210718717026617 0.432517838031062 NA
"gene-FE838_RS21540" 14.4414193216456 1.58135735378896 0.533063846098315 0.000505305831378887 0.00484751017899068 NA
"gene-FE838_RS21545" 7.84268237294789 0.939683972722453 0.729790926088018 0.0533295590907945 0.175046243857094 NA
"gene-FE838_RS21550" 30.3115213141861 1.00845372546408 0.445348068037033 0.00686698062124309 0.0399661802737644 NA
"gene-FE838_RS21555" 316.472574558426 0.597828512544045 0.383164442554065 0.0691770619455576 0.20918216900016 "ffh"
"gene-FE838_RS21560" 121.887096355677 -1.13333502764086 0.29758959845623 4.06123456061691e-05 0.000574664690327293 NA
"gene-FE838_RS21565" 3.33906540799752 0.713299286183848 0.828598036162658 0.0911942933490717 0.252864519463929 NA
"gene-FE838_RS21570" 4.90687069282758 0.158005790286482 0.455649098855359 0.66485957625847 0.818589386312795 NA
"gene-FE838_RS21575" 2.51005291315793 -0.384667878693402 0.63827497241245 0.334483269386934 0.557174839889613 "ccsA"
"gene-FE838_RS21580" 52.0151656687875 -0.819447204702249 0.505232514878315 0.0394978187079244 0.141492186004337 NA
"gene-FE838_RS21585" 164.469907600025 0.23919949609229 0.231348389842191 0.274956848591811 0.503235493299807 "folD"
"gene-FE838_RS21590" 23.7530915067017 0.468800315509594 0.387103205459193 0.155002993264205 0.360706530487208 NA
"gene-FE838_RS21595" 39.2790767288814 0.0568873745309637 0.36403314528057 0.859363227842742 0.932382582445994 NA
"gene-FE838_RS21600" 18.6175561238214 0.387725788200946 0.381338754575056 0.236020227790927 0.462558546913339 NA
"gene-FE838_RS21605" 262.599765976979 0.169682997086999 0.20173893153011 0.381824709544647 0.600939271747711 NA
"gene-FE838_RS21610" 23.8933149047135 0.10622414785319 0.34071380981851 0.723897353122683 0.855857492415722 NA
"gene-FE838_RS21615" 17.6165342003076 0.288285150374406 0.349404954546479 0.342987058261347 0.56400139112182 NA
"gene-FE838_RS21620" 306.462563916158 0.425776753803762 0.243728439220656 0.0626895570071928 0.195196652952569 NA
"gene-FE838_RS21625" 26.4126689378983 0.455311376985639 0.372812353322107 0.159042568810429 0.365627564957011 NA
"gene-FE838_RS21630" 621.294527818525 -0.2797126427399 0.333241577966265 0.345900163071091 0.565428136601409 NA
"gene-FE838_RS21635" 5.69053456344138 0.259863565333539 0.457459105104159 0.47364476798522 0.678047268238089 NA
"gene-FE838_RS21640" 6.96063707900521 1.12743831382914 0.544881615855795 0.00911916797634699 0.0488080290743489 NA
"gene-FE838_RS21645" 32.0264388096792 -0.000258789756408087 0.264292709696425 0.998081270531137 0.999405571199688 NA
"gene-FE838_RS21650" 73.7381430919631 -1.34933245863478 0.415122222419887 0.000189687386457446 0.00211552829034315 NA
"gene-FE838_RS21655" 63.0907677965613 -1.54674098279511 0.428344571151928 4.10055657893959e-05 0.0005759954394291 NA
"gene-FE838_RS21660" 14.7706674104605 -0.711887960650578 0.465367842501071 0.0584461495550468 0.186631992373238 NA
"gene-FE838_RS21665" 26.6303398694058 0.0999902080322174 0.320086405837979 0.728599482271767 0.857280369330983 NA
"gene-FE838_RS21670" 137.02266897952 0.0209662116595129 0.402843746955477 0.952623742166015 0.979184472160756 NA
"gene-FE838_RS21675" 348.815772309002 -0.220136635246563 0.363777326614981 0.484541182090569 0.685121255333161 NA
"gene-FE838_RS21680" 248.704022259564 -0.237243309507477 0.382523835248725 0.465734456241597 0.670704484767261 NA
"gene-FE838_RS21685" 93.2816920196313 -0.181572216626213 0.386761602844007 0.578696458080576 0.753792020421572 NA
"gene-FE838_RS21690" 72.2268073307334 -0.230023042658182 0.374075873734967 0.471788458493888 0.675817190781501 NA
"gene-FE838_RS21695" 50.3853361346826 -0.250656885629094 0.411644669418314 0.459239902557863 0.664782058434145 NA
"gene-FE838_RS21700" 21.7615725711386 -0.279396412299918 0.476980880840341 0.44388174325975 0.653200043379963 NA
"gene-FE838_RS21705" 19.9532290263342 -0.223446411936193 0.467653076336975 0.533464188524585 0.723211331029737 NA
"gene-FE838_RS21710" 38.4934332961259 -0.435466070326205 0.500431442215745 0.249008820248641 0.477064158772267 NA
"gene-FE838_RS21715" 16.0876168340849 -0.21990948333345 0.532210369628617 0.554441226629848 0.739037348890183 NA
"gene-FE838_RS21720" 44.7475548015026 -0.232160786768547 0.236499205722594 0.298382981660829 0.524486855962824 NA
"gene-FE838_RS21725" 95.117788306885 -0.342711148736681 0.242333805968854 0.132747529162864 0.325466667447894 NA
"gene-FE838_RS21730" 179.435887620443 0.0396126143675486 0.198878800783749 0.837873241249674 0.922499484266797 NA
"gene-FE838_RS21735" 245.385530479085 -0.320897587666009 0.239439501641905 0.15565038742581 0.361799257835764 NA
"gene-FE838_RS21740" 0.863104393473249 0.346097907133842 0.721316575827837 0.287671744186546 0.514649410381936 NA
"gene-FE838_RS21745" 0.539907385194392 -0.058476920911877 0.668076403975071 0.995947121051059 NA NA
"gene-FE838_RS21750" 40.1689336627585 -0.0195404983087723 0.287340448482151 0.939741546186594 0.974374697403491 NA
"gene-FE838_RS21755" 27.3063001135433 -0.338249756432634 0.404273938711662 0.32030946820109 0.544225618016712 NA
"gene-FE838_RS21760" 8.58240837914213 -0.256620746123162 0.398166000876771 0.445981874494637 0.655438470532851 NA
"gene-FE838_RS21765" 0.904089224077098 0.303758981558467 0.679355434629995 0.345342413751199 0.56488669248906 NA
"gene-FE838_RS21770" 21.8164592145908 0.0978841149736543 0.306556891338957 0.726592414164245 0.856550495010597 NA
"gene-FE838_RS21775" 192.305786579712 -0.0501969564854408 0.189295323619001 0.783058095897588 0.892140268963258 NA
"gene-FE838_RS21780" 4.59722218866428 -0.210210734384231 0.545352962239719 0.574782809574255 0.751547510889137 NA
"gene-FE838_RS21785" 3.49747785988063 -0.0588278818915086 0.580564942053214 0.86899949444394 0.938428263973804 NA
"gene-FE838_RS21790" 3.55211575259447 0.231151362911855 0.570409972661531 0.54172720449638 0.729058263380842 NA
"gene-FE838_RS21795" 1.41794642782783 -0.253807029579387 0.639986029524061 0.508263303132716 0.703417838361483 NA
"gene-FE838_RS21800" 3.07264760995678 -0.454261309666713 0.628574426528088 0.270975259847846 0.500398032867475 NA
"gene-FE838_RS21805" 8.26488544776668 -0.0676132736266608 0.465676716849115 0.850207625028451 0.928767219813951 NA
"gene-FE838_RS21810" 4.93354162270827 0.734546392757709 0.635981596755734 0.0857747298666148 0.24093546950126 NA
"gene-FE838_RS21815" 11.8101138383135 -0.0457104666246398 0.465618076424583 0.89856934136009 0.953085494888379 NA
"gene-FE838_RS21820" 6.14677685479215 -0.0566587560454376 0.549336699454171 0.876865195794534 0.943663859522889 NA
"gene-FE838_RS21825" 9.31214455439874 -0.497366319616229 0.511052569810962 0.206131112190081 0.428792485487752 NA
"gene-FE838_RS21830" 43.2443401693888 -0.0434062093515494 0.502284596726149 0.902024517341895 0.954960723526795 NA
"gene-FE838_RS21835" 623.656045401097 -1.75308521877036 0.692337579306763 0.00115250654010749 0.00954031007971979 NA
"gene-FE838_RS21840" 33.0637231111052 0.147289904929621 0.427756813477112 0.672624337122789 0.824260622054665 NA
"gene-FE838_RS21845" 72.0095086684974 -0.0792422769550335 0.381593472198613 0.804837964046126 0.901832789210804 NA
"gene-FE838_RS21850" 438.664446119253 0.174304085482169 0.450443574827032 0.627882864755219 0.791495994323952 "fsa"
"gene-FE838_RS21855" 476.900608380533 0.346113023895145 0.462533797585467 0.344027990381006 0.564405340741013 NA
"gene-FE838_RS21860" 279.144890517145 0.369347816349062 0.443399771570006 0.30247313502563 0.529564402272284 "gpmA"
"gene-FE838_RS21865" 61.4834261867852 0.416209498982962 0.29237870401757 0.121156919172703 0.305818973151072 NA
"gene-FE838_RS21870" 51.3917862583928 0.216009372572491 0.32732571698689 0.459694691082372 0.665227728098748 NA
"gene-FE838_RS21875" 140.649280701178 0.071909752116276 0.213502212136031 0.725704490407845 0.856172468099719 "pulA"
"gene-FE838_RS21880" 43.9154842167997 0.20870983778374 0.258999020970251 0.388245763589023 0.603908216259395 "ruvC"
"gene-FE838_RS21885" 27.6451787481173 0.0437300806909555 0.36972989365047 0.892208065212569 0.951016506422437 NA
"gene-FE838_RS21890" 15.2889001701014 -1.38465952207091 0.518652689020468 0.00133455259252365 0.0107715760052533 NA
"gene-FE838_RS21895" 45.9433157157777 0.542506229038263 0.225997109659574 0.0113635439618571 0.0578786581094364 NA
"gene-FE838_RS21900" 190.991936728977 0.201644147283062 0.489109928120194 0.585700537397037 0.759141546130656 NA
"gene-FE838_RS21905" 66.5950258005171 0.128373881505142 0.311946305877288 0.650156085113829 0.808861295005259 NA
"gene-FE838_RS21910" 230.027993334417 0.462636569442889 0.388207881841326 0.162027342166294 0.369788208331138 "pheS"
"gene-FE838_RS21915" 23.166340342357 0.384268290329475 0.447997689408915 0.284586478293599 0.512113768878887 NA
"gene-FE838_RS21920" 28.4999462607457 0.226072352801534 0.303726296588641 0.414213361242749 0.626648212397984 "nth"
"gene-FE838_RS21925" 1265.96520114093 0.230869929613911 0.239656967271814 0.310603936295931 0.536390016608687 NA
"gene-FE838_RS21930" 20.5110749152069 0.709934171465933 0.353471759425996 0.0240341965071064 0.100952543399052 NA
"gene-FE838_RS21935" 19.6040882557312 0.488714452704822 0.401631734656639 0.151600306199266 0.354752551147429 NA
"gene-FE838_RS21940" 174.783708152448 0.604932897892182 0.292141555840213 0.0240175035096376 0.100952543399052 NA
